	0
243	376.638
244	388.092
245	369.10900000000015
246	391.73
247	379.854
248	385.448
249	361.5930000000003
250	370.148
251	388.092
252	374.661
253	384.671
254	383.637
255	368.74499999999995
256	386.13
257	405.50200000000007
258	383.933
259	360.358
260	395.935
261	386.959
262	378.364
263	389.236
264	401.699
265	374.12600000000003
266	368.6729999999999
267	376.638
268	371.228
269	382.431
270	362.747
271	374.584
272	376.3099999999999
273	395.935
274	382.995
275	383.725
276	379.854
277	370.148
278	395.935
279	370.212
280	245.661
281	365.842
282	388.183
283	362.084
284	245.82200000000006
285	373.0810000000001
286	383.881
287	389.236
288	383.294
289	368.369
290	382.152
291	386.13
292	383.593
293	380.512
294	383.881
295	214.14100000000002
296	369.10900000000015
297	368.334
298	368.334
299	386.959
300	370.212
301	382.431
302	373.279
303	395.219
304	383.294
305	379.692
306	394.937
307	388.856
308	380.512
309	379.854
310	410.83400000000023
311	384.671
312	369.563
313	375.173
314	361.5930000000003
315	376.175
316	372.6290000000001
317	376.638
318	395.951
319	379.723
320	399.873
321	370.212
322	371.04600000000016
323	376.527
324	383.933
325	395.951
326	388.856
327	376.175
328	390.444
329	380.512
330	375.963
331	375.963
332	384.671
333	350.812
334	390.523
335	360.358
336	369.144
337	382.995
338	367.4520000000001
339	395.6270000000002
340	383.933
341	393.194
342	214.14100000000002
343	395.219
344	346.693
345	390.523
346	385.17999999999995
347	399.291
348	365.842
349	369.563
350	350.812
351	365.86099999999993
352	395.219
353	399.291
354	370.48
355	366.825
356	379.959
357	365.86099999999993
358	389.236
359	368.74499999999995
360	381.02000000000015
361	382.457
362	362.084
363	388.856
364	368.369
365	374.584
366	395.803
367	386.959
368	383.294
369	380.51300000000003
370	384.623
371	360.358
372	374.472
373	383.725
374	386.959
375	383.127
376	391.73
377	353.439
378	364.818
379	395.803
380	366.825
381	209.884
382	385.448
383	395.219
384	381.02000000000015
385	245.82200000000006
386	368.6729999999999
387	401.699
388	346.693
389	383.637
390	376.638
391	372.7939999999999
392	346.693
393	374.127
394	379.723
395	360.822
396	371.04600000000016
397	405.50200000000007
398	385.448
399	385.421
400	368.74499999999995
401	346.693
402	394.937
403	380.51300000000003
404	350.812
405	383.294
406	374.584
407	383.881
408	395.803
409	385.17999999999995
410	395.6270000000002
411	410.83400000000023
412	382.457
413	376.3099999999999
414	388.092
415	382.995
416	350.812
417	405.50200000000007
418	209.884
419	375.173
420	382.457
421	388.092
422	371.228
423	382.457
424	372.7939999999999
425	373.279
426	375.597
427	374.661
428	359.526
429	388.183
430	376.527
431	390.523
432	245.82200000000006
433	369.563
434	385.421
435	383.933
436	346.693
437	376.3099999999999
438	379.692
439	379.817
440	385.421
441	376.527
442	364.818
443	386.13
444	374.127
445	375.963
446	375.173
447	393.194
448	370.963
449	368.369
450	393.194
451	368.334
452	383.593
453	359.526
454	375.597
455	383.637
456	378.364
457	370.459
458	350.812
459	381.02000000000015
460	368.334
461	372.7939999999999
462	385.17999999999995
463	379.692
464	375.963
465	373.279
466	370.459
467	374.584
468	369.563
469	385.17999999999995
470	346.693
471	365.842
472	389.236
473	383.593
474	360.822
475	380.512
476	359.526
477	379.959
478	350.812
479	388.183
480	390.444
481	359.526
482	383.294
483	379.692
484	371.04600000000016
485	374.661
486	379.959
487	368.74499999999995
488	379.854
489	376.638
490	366.038
491	369.144
492	382.995
493	390.444
494	383.933
495	360.822
496	385.448
497	380.512
498	385.421
499	359.526
500	374.584
501	376.3099999999999
502	376.3099999999999
503	382.431
504	390.523
505	379.959
506	362.084
507	402.818
508	386.959
509	395.951
510	382.152
511	399.291
512	379.817
513	382.152
514	383.127
515	372.7939999999999
516	394.937
517	379.692
518	395.6270000000002
519	374.661
520	369.10900000000015
521	380.51300000000003
522	370.963
523	384.671
524	353.439
525	395.935
526	386.959
527	371.228
528	245.82200000000006
529	395.6270000000002
530	395.219
531	386.13
532	214.14100000000002
533	346.693
534	366.825
535	390.523
536	370.459
537	401.699
538	380.51300000000003
539	382.431
540	383.933
541	388.856
542	389.357
543	399.873
544	383.127
545	382.995
546	373.279
547	368.369
548	369.563
549	364.818
550	376.527
551	350.812
552	372.6290000000001
553	383.593
554	385.448
555	362.747
556	245.661
557	245.661
558	374.472
559	395.803
560	383.127
561	371.04600000000016
562	383.637
563	374.12600000000003
564	375.248
565	370.148
566	369.10900000000015
567	369.144
568	368.6729999999999
569	360.822
570	395.951
571	374.472
572	361.5930000000003
573	379.692
574	368.369
575	399.873
576	374.661
577	384.498
578	379.959
579	394.937
580	399.873
581	373.0810000000001
582	374.472
583	366.038
584	364.818
585	383.127
586	389.357
587	374.472
588	368.6729999999999
589	379.692
590	362.747
591	367.4520000000001
592	370.48
593	410.83400000000023
594	353.439
595	394.937
596	360.358
597	370.48
598	365.842
599	365.842
600	364.818
601	401.699
602	384.498
603	373.279
604	372.7939999999999
605	371.04600000000016
606	362.084
607	384.671
608	384.498
609	383.881
610	375.963
611	209.884
612	373.0810000000001
613	383.881
614	370.963
615	385.17999999999995
616	370.459
